941,0,0,1,1,0.47572815533980584,1,0.7253663144258874,0.5937143774434397,4.794808847209133
942,0,0,0,1,0.2804878048780488,0,0.28435442000654454,0.363279075370534,1.9281213002551274
943,0,0,0,0,0.16129032258064516,0,0.1960360859054322,0.2809967165142166,0.638323125000294
944,1,1,1,1,0.9636363636363636,1,0.728568719118841,0.6473229034662831,7.339527986221488
945,1,1,1,1,0.9636363636363636,1,0.728568719118841,0.7008039607805274,7.3930090435357325
946,0,0,0,0,0.16129032258064516,0,0.17586210990568849,0.3052489587475829,0.6424013912339165
947,0,0,0,0,0.25925925925925924,0,0.2745940426854521,0.0161166966834822,0.5499699986281936
948,0,0,0,0,0.0975609756097561,0,0.10841550391358813,0.12571312459601283,0.3316896041193571
949,0,0,0,0,0.0975609756097561,0,0.12733825704619883,0.21012714026997922,0.43502637292593416
950,0,0,0,0,0.25925925925925924,0,0.20610475285763105,0.10558573771765928,0.5709497498345495
951,1,1,1,1,0.9636363636363636,1,0.728568719118841,1.0725986354163253,7.76480371817153
952,0,0,0,0,0.0975609756097561,0,0.12768264316833428,0.12906186454081275,0.3543054833189031
953,0,0,0,1,0.16129032258064516,0,0.1729928700770741,0.2326735153406193,1.5669567079983384
954,0,0,0,0,0.0975609756097561,0,0.12768264316833428,0.10248027382381034,0.3277238926019007
955,1,0,1,0,0.47572815533980584,1,0.7253663144258874,0.628924481782911,4.830018951548604
956,1,1,1,0,0.2804878048780488,0,0.28435442000654454,0.611293110377573,4.176135335262167
957,1,1,1,0,0.9636363636363636,1,0.7277212855508192,0.7039976157294777,6.3953552649166605
958,1,0,0,0,0.47572815533980584,1,0.7253663144258874,0.628924481782911,3.8300189515486043
959,0,0,0,1,0.2804878048780488,0,0.27205735017129073,0.17319002781245635,1.725735182861796
960,0,1,0,0,0.25925925925925924,0,0.2717307141666161,0.3659900468589002,1.8969800202847755
961,0,1,1,0,0.9636363636363636,1,0.728568719118841,0.4925997913917639,5.184804874146969
962,1,0,1,0,0.47572815533980584,1,0.7253663144258874,0.628924481782911,4.830018951548604
963,0,0,0,0,0.0975609756097561,0,0.12768264316833428,0.10248027382381034,0.3277238926019007
964,0,0,0,0,0.47572815533980584,1,0.7253663144258874,0.5727849827515052,2.773879452517199
965,1,1,1,0,0.25925925925925924,0,0.2681593230851841,0.45927316567311094,3.986691748017554
966,1,1,1,1,0.9636363636363636,1,0.728568719118841,0.9469982875021555,7.63920337025736
967,0,1,1,1,0.2804878048780488,0,0.27312094729621195,0.4766935785744613,4.030302330748722
968,0,0,0,0,0.16129032258064516,0,0.12921781528902698,0.08133349548429299,0.37184163335396514
969,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.6464781039869874,6.338683186742192
970,0,0,0,0,0.16129032258064516,0,0.16791713462356175,0.20944066456841684,0.5386481217726238
971,1,0,1,0,0.47572815533980584,1,0.7253663144258874,0.628924481782911,4.830018951548604
972,1,1,1,1,0.16129032258064516,0,0.18865296415433586,0.4676159860677894,4.817559272802771
973,1,0,0,1,0.2804878048780488,0,0.2726971436523906,0.33365207515437334,2.8868370236848127
974,0,0,0,1,0.25925925925925924,0,0.262557102873226,0.18308959169613145,1.7049059538286166
975,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.10248027382381034,0.3042249338578038
976,0,0,0,0,0.16129032258064516,0,0.15155483950732604,0.26558016359982256,0.5784253256877937
977,0,0,0,0,0.16129032258064516,0,0.1659480170265374,0.15288954743009298,0.4801278870372755
978,1,0,1,0,0.47572815533980584,1,0.7253663144258874,0.628924481782911,4.830018951548604
979,0,0,0,0,0.47572815533980584,1,0.7253663144258874,0.5516382044119879,2.7527326741776807
980,1,0,1,0,0.47572815533980584,1,0.7253663144258874,0.628924481782911,4.830018951548604
981,1,0,1,1,0.25925925925925924,0,0.25386107455819606,0.4225737047776471,3.9356940385951025
982,0,0,0,0,0.47572815533980584,1,0.7253663144258874,0.5516382044119879,2.7527326741776807
983,0,0,1,0,0.0975609756097561,0,0.10418368442423741,0.10248027382381034,1.3042249338578038
984,1,1,1,1,0.9636363636363636,1,0.728568719118841,0.8070644562319386,7.499269538987143
985,0,0,0,0,0.16129032258064516,0,0.12921781528902698,0.08133349548429299,0.37184163335396514
986,0,0,0,0,0.25925925925925924,0,0.2765689537061578,0.30289824434401663,0.8387264573094337
987,0,0,0,0,0.0975609756097561,0,0.12733825704619883,0.10248027382381034,0.32737950647976527
988,1,1,1,1,0.9636363636363636,1,0.728568719118841,0.7853311835961426,7.477536266351347
989,0,0,0,0,0.16129032258064516,0,0.13137925367805658,0.10248027382381034,0.3951498500825121
990,0,0,0,0,0.47572815533980584,1,0.7253663144258874,0.5727849827515052,2.773879452517199
991,0,0,0,0,0.16129032258064516,0,0.13389937074850194,0.10456634625649545,0.39975603958564254
992,1,1,1,1,0.9636363636363636,1,0.728568719118841,0.8950968737992009,7.5873019565544055
993,0,0,0,0,0.25925925925925924,0,0.27567078186327887,0.23134219239821696,0.766272233520755
994,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.15861977285521628,0.36036443288920983
995,0,0,0,0,0.0975609756097561,0,0.12639057357776895,0.10248027382381034,0.3264318230113354
996,0,0,1,0,0.47572815533980584,1,0.7253663144258874,0.6497758470747901,3.850870316840483
997,0,0,0,0,0.25925925925925924,0,0.22738867026383652,0.10558573771765928,0.5922336672407551
998,0,0,0,0,0.0975609756097561,0,0.12768264316833428,0.15861977285521628,0.3838633916333066
999,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.15861977285521628,0.36036443288920983
1000,0,0,0,0,0.16129032258064516,0,0.12955663008220852,0.08133349548429299,0.3721804481471467
1001,0,0,0,0,0.16129032258064516,0,0.1900333755833917,0.31708753101458537,0.6684112291786222
1002,0,0,0,0,0.16129032258064516,0,0.1801849198769184,0.27095375406938943,0.6124289965269529
1003,1,0,1,0,0.47572815533980584,1,0.7253663144258874,0.628924481782911,4.830018951548604
1004,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.8705609001583874,6.562765982913592
1005,0,0,0,0,0.47572815533980584,1,0.7253663144258874,0.628924481782911,2.8300189515486043
1006,1,1,1,1,0.9636363636363636,1,0.728568719118841,0.8039567840820676,7.496161866837272
1007,0,0,0,0,0.16129032258064516,0,0.18837177402023625,0.15288954743009298,0.5025516440309744
1008,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.06089984440066962,0.26264450443466314
1009,0,1,1,1,0.47572815533980584,1,0.7253663144258874,0.8917677914299261,6.092862261195619
1010,0,1,1,1,0.2804878048780488,0,0.27205735017129073,0.45265905811441964,4.0052042131637595
1011,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.7016469013259116,6.393851984081116
1012,1,1,1,0,0.9636363636363636,1,0.7277212855508192,0.787495442679701,6.478853091866884
1013,0,0,0,0,0.0975609756097561,0,0.10527077762282293,0.15861977285521628,0.3614515260877953
1014,1,1,1,1,0.9636363636363636,1,0.728568719118841,0.9283726870162305,7.620577769771435
1015,0,0,0,0,0.0975609756097561,0,0.10976346262203301,0.10248027382381034,0.30980471205559945
1016,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.15861977285521628,0.36036443288920983
1017,1,0,1,0,0.47572815533980584,1,0.7253663144258874,0.6024720373623564,4.80356650712805
1018,0,0,0,0,0.0975609756097561,0,0.12768264316833428,0.10248027382381034,0.3277238926019007
1019,1,0,1,0,0.47572815533980584,1,0.7262137479939093,0.5753552334135652,4.77729713674728
1020,0,0,0,0,0.16129032258064516,0,0.17192927295215285,0.1993977021235897,0.5326172976563877
1021,0,0,0,0,0.16129032258064516,0,0.1539129652805645,0.08133349548429299,0.3965367833455027
1022,0,0,0,0,0.16129032258064516,0,0.13460422238517813,0.10456634625649545,0.40046089122231876
1023,0,1,0,0,0.25925925925925924,0,0.27205735017129073,0.2945045953846122,1.8258212048151623
1024,0,0,0,0,0.47572815533980584,1,0.7262137479939093,0.1967320748265443,2.3986739781602595
1025,0,0,0,0,0.0975609756097561,0,0.10527077762282293,0.06089984440066962,0.2637315976332486
1026,0,0,0,0,0.0975609756097561,0,0.10841550391358813,0.09243731137898321,0.29841379090232745
1027,0,0,0,0,0.0975609756097561,0,0.12768264316833428,0.10248027382381034,0.3277238926019007
1028,0,0,0,0,0.0975609756097561,0,0.12639057357776895,0.1740363257696103,0.3979878749571354
1029,0,0,0,0,0.16129032258064516,0,0.1887413059928264,0.20944066456841684,0.5594722931418884
1030,0,0,0,0,0.47572815533980584,1,0.7253663144258874,0.5516382044119879,2.7527326741776807
1031,0,0,0,0,0.2804878048780488,0,0.26242444742623927,-0.2935151604296523,0.24939709187463577
1032,0,0,0,0,0.47572815533980584,1,0.7262137479939093,0.3630362078301767,2.564978111163892
1033,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.8070581194440746,6.4992632021992796
1034,1,1,1,0,0.2804878048780488,0,0.2726971436523906,0.536217394988458,4.0894023435188975
1035,0,0,0,0,0.25925925925925924,0,0.2609674996664437,0.23134219239821696,0.7515689513239199
1036,0,0,1,0,0.25925925925925924,0,0.27205735017129073,0.22129922995338983,1.7526158393839397
1037,0,0,0,0,0.25925925925925924,0,0.2147396550712745,-0.08803750023870341,0.3859614140918303
1038,1,0,0,0,0.2804878048780488,0,0.26773454020006077,0.48969538016132136,2.037917725239431
1039,0,0,0,0,0.16129032258064516,0,0.1539129652805645,0.08133349548429299,0.3965367833455027
1040,0,0,0,0,0.25925925925925924,0,0.26773454020006077,0.23134219239821696,0.758335991857537
1041,0,0,0,0,0.25925925925925924,0,0.2591847580257348,0.23134219239821696,0.7497862096832111
1042,1,1,1,1,0.9636363636363636,1,0.728568719118841,0.905139836244028,7.597344918999233
1043,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.1740363257696103,0.37578098580360386
1044,0,0,0,0,0.2804878048780488,0,0.2617846539451394,0.04508285872833241,0.5873553175515206
1045,0,0,1,0,0.47572815533980584,1,0.7253663144258874,0.5694621352100735,3.7705566049757664
1046,0,0,0,0,0.2804878048780488,0,0.2745940426854521,-0.04002280234792374,0.5150590452155772
1047,0,0,0,0,0.0975609756097561,0,0.12768264316833428,0.10248027382381034,0.3277238926019007
1048,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.8522093847841532,6.544414467539358
1049,0,0,0,0,0.47572815533980584,1,0.7253663144258874,0.5727849827515052,2.773879452517199
1050,0,0,0,0,0.25925925925925924,0,0.27205735017129073,0.38757371516615885,0.9188903245967088
1051,1,0,1,1,0.47572815533980584,1,0.7253663144258874,0.5516382044119879,5.752732674177681
1052,1,0,1,0,0.47572815533980584,1,0.7253663144258874,0.628924481782911,4.830018951548604
1053,1,0,1,1,0.16129032258064516,0,0.18865296415433586,0.2989598124201964,3.648903099155177
1054,1,1,1,0,0.9636363636363636,1,0.7277212855508192,0.6797453734961115,6.371103022683294
1055,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.030924491895092988,0.2326691519290865
1056,0,0,0,0,0.16129032258064516,0,0.17192927295215285,0.1993977021235897,0.5326172976563877
1057,0,0,0,0,0.47572815533980584,1,0.7257990686086415,0.575890446645354,2.7774176705938016
1058,1,1,1,1,0.2804878048780488,0,0.27205735017129073,0.36006319854795815,4.912608353597298
1059,0,0,0,0,0.2804878048780488,0,0.2745940426854521,0.036660747167223354,0.5917425947307242
1060,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.7633033893880363,6.455508472143241
1061,0,0,0,0,0.47572815533980584,1,0.7253663144258874,0.5516382044119879,2.7527326741776807
1062,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.10248027382381034,0.3042249338578038
1063,0,0,0,0,0.0975609756097561,0,0.12580029172221993,0.1740363257696103,0.3973975931015863
1064,0,0,0,0,0.16129032258064516,0,0.18739670216054918,0.08133349548429299,0.4300205202254873
1065,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.1740363257696103,0.37578098580360386
1066,0,0,0,0,0.2804878048780488,0,0.26242444742623927,-0.2935151604296523,0.24939709187463577
1067,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.7183289281592388,6.410534010914444
1068,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.6917473374422364,6.383952420197441
1069,1,1,0,1,0.2804878048780488,0,0.2726971436523906,0.3865825266142484,3.939767475144688
1070,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.8172181346864908,6.509423217441696
1071,1,1,1,1,0.9636363636363636,1,0.728568719118841,1.075381471562366,7.767586554317571
1072,0,0,0,0,0.16129032258064516,0,0.16791713462356175,0.20944066456841684,0.5386481217726238
1073,1,1,0,1,0.2804878048780488,0,0.2726971436523906,0.6580434431955456,4.211228391725985
1074,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.9500997538846412,6.642304836639846
1075,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.15861977285521628,0.36036443288920983
1076,1,1,1,1,0.9636363636363636,1,0.728568719118841,1.0547747046182394,7.746979787373444
1077,0,0,0,0,0.25925925925925924,0,0.22016959255803947,0.22364994435695604,0.7030787961742548
1078,1,1,1,1,0.9636363636363636,1,0.7277212855508192,0.7039976157294777,7.3953552649166605
1079,0,0,0,0,0.16129032258064516,0,0.15477445687487193,0.051240373938100735,0.3673051533936178
1080,0,0,0,0,0.47572815533980584,1,0.7262137479939093,0.3605519771270725,2.5624938804607877
1081,0,0,0,0,0.16129032258064516,0,0.17192927295215285,0.1993977021235897,0.5326172976563877
1082,0,0,0,0,0.25925925925925924,0,0.26319689635432586,0.2545750431704194,0.7770311987840046
1083,0,0,0,0,0.25925925925925924,0,0.25823429290199607,0.23134219239821696,0.7488357445594722
1084,0,0,0,1,0.16129032258064516,0,0.18865296415433586,0.1648313224345165,1.5147746091694976
1085,0,0,0,0,0.16129032258064516,0,0.17118713050902304,0.2173275628977371,0.5498050159874053
1086,1,0,0,0,0.2804878048780488,0,0.28371462652544466,0.36751289350464533,1.9317153249081387
1087,1,0,0,0,0.0975609756097561,0,0.10841550391358813,0.12571312459601283,1.331689604119357
1088,1,1,1,1,0.2804878048780488,0,0.28371462652544466,0.9680558019744535,5.532258233377947
1089,0,0,0,0,0.47572815533980584,1,0.7253663144258874,0.5727849827515052,2.773879452517199
1090,0,0,0,0,0.16129032258064516,0,0.17499905052796852,0.20944066456841684,0.5457300376770305
1091,0,0,0,0,0.47572815533980584,1,0.7253663144258874,0.5516382044119879,2.7527326741776807
1092,1,0,1,0,0.47572815533980584,1,0.7253663144258874,0.6320299456767599,4.8331244154424535
1093,1,0,1,1,0.16129032258064516,0,0.18715232685948266,0.6166832500862467,3.9651258995263747
1094,0,1,0,1,0.2804878048780488,0,0.2726971436523906,0.40520812710017334,2.958393075630613
1095,1,1,1,1,0.9636363636363636,1,0.728568719118841,0.8477171663160151,7.539922249071219
1096,0,0,0,0,0.16129032258064516,0,0.17465466440583305,0.20944066456841684,0.545385651554895
1097,0,0,0,0,0.25925925925925924,0,0.23895720811523596,0.30289824434401663,0.8011147117185118
1098,1,0,1,0,0.47572815533980584,1,0.7253663144258874,0.6521573325551135,4.853251802320806
1099,0,0,0,0,0.16129032258064516,0,0.17499905052796852,0.20944066456841684,0.5457300376770305
1100,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.8759698201325042,6.5681749028877086
1101,0,0,0,0,0.0975609756097561,0,0.12733825704619883,0.10248027382381034,0.32737950647976527
1102,0,0,0,0,0.25925925925925924,0,0.2271739482151576,0.12881858848986177,0.6152517959642787
1103,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.030924491895092988,0.2326691519290865
1104,0,0,0,0,0.2804878048780488,0,0.28371462652544466,0.3401021504611801,0.9043045818646736
1105,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.653394300623826,6.345599383379031
1106,1,0,0,0,0.47572815533980584,1,0.7253663144258874,0.36064297388172734,3.5617374436474205
1107,0,0,0,0,0.2804878048780488,0,0.27205735017129073,0.3267167848594166,0.8792619399087561
1108,1,0,1,0,0.47572815533980584,1,0.7253663144258874,0.628924481782911,4.830018951548604
1109,0,0,0,1,0.2804878048780488,0,0.2726971436523906,0.28389355952801715,1.8370785080584566
1110,1,1,1,1,0.9636363636363636,1,0.728568719118841,0.8755128360278674,7.567717918783072
1111,0,0,0,0,0.16129032258064516,0,0.12921781528902698,0.08133349548429299,0.37184163335396514
1112,1,1,1,1,0.9636363636363636,1,0.7277212855508192,0.7513014254419115,7.442659074629094
1113,0,0,0,0,0.16129032258064516,0,0.1539129652805645,0.08133349548429299,0.3965367833455027
1114,1,1,1,0,0.9636363636363636,1,0.7277212855508192,0.7873922399422804,6.478749889129463
1115,1,0,1,0,0.0975609756097561,0,0.12768264316833428,0.10248027382381034,2.3277238926019006
1116,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.7150507886859507,6.407255871441155
1117,0,0,0,0,0.47572815533980584,1,0.7253663144258874,0.6231942563577877,2.8242887261234806
1118,0,0,0,0,0.0975609756097561,0,0.12768264316833428,0.10248027382381034,0.3277238926019007
1119,1,0,1,0,0.47572815533980584,1,0.7253663144258874,0.628924481782911,4.830018951548604
1120,0,0,0,0,0.16129032258064516,0,0.16991222365076708,0.07129053303946586,0.4024930792708781
1121,0,0,0,1,0.16129032258064516,0,0.17192927295215285,0.2272645953665026,1.5604841908993006
1122,0,0,0,1,0.2804878048780488,0,0.28371462652544466,0.3401021504611801,1.9043045818646736
1123,1,1,1,1,0.9636363636363636,1,0.728568719118841,0.7016469013259116,7.393851984081116
1124,0,0,0,0,0.0975609756097561,0,0.12876973636691977,-0.010656207545130275,0.2156745044315456
1125,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.15861977285521628,0.36036443288920983
1126,0,1,0,1,0.2804878048780488,0,0.2726971436523906,0.43954920717512186,2.9927341557055613
1127,0,0,0,0,0.0975609756097561,0,0.12768264316833428,0.10248027382381034,0.3277238926019007
1128,1,1,1,1,0.2804878048780488,0,0.2726971436523906,0.5030984962006612,5.0562834447311005
1129,0,0,1,0,0.0975609756097561,0,0.12768264316833428,0.1740363257696103,1.3992799445477007
1130,1,1,1,0,0.9636363636363636,1,0.7277212855508192,0.6797453734961115,6.371103022683294
1131,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.8568872355419425,6.549092318297147
1132,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.7150507886859507,6.407255871441155
1133,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.6817043749974091,6.373909457752614
1134,0,0,0,1,0.2804878048780488,0,0.2726971436523906,0.6432864008919306,2.19647134942237
1135,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.10248027382381034,0.3042249338578038
1136,0,0,0,0,0.25925925925925924,0,0.2226986172876421,0.10323502331409307,0.5851928998609943
1137,0,0,0,0,0.2804878048780488,0,0.2726971436523906,0.37767415128248377,0.9308590998129231
1138,1,1,1,1,0.9636363636363636,1,0.7277212855508192,0.7039976157294777,7.3953552649166605
1139,0,0,0,0,0.2804878048780488,0,0.2726971436523906,0.21139966606971472,0.7645846146001541
1140,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.7016469013259116,6.393851984081116
1141,0,0,0,1,0.47572815533980584,1,0.7253663144258874,0.6231942563577877,3.8242887261234806
1142,1,1,1,1,0.9636363636363636,1,0.728568719118841,1.22709709204419,7.919302174799395
1143,0,0,0,0,0.16129032258064516,0,0.1560744036695941,0.10248027382381034,0.41984500007404957
1144,0,1,1,1,0.2804878048780488,0,0.28261695791764835,0.434835127316334,3.997939890112031
1145,0,0,0,0,0.16129032258064516,0,0.1540428479801985,0.08133349548429299,0.3966666660451367
1146,0,0,0,0,0.16129032258064516,0,0.13532202282799297,0.10456634625649545,0.40117869166513354
1147,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.10248027382381034,0.3042249338578038
1148,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.15861977285521628,0.36036443288920983
1149,0,0,0,0,0.16129032258064516,0,0.13522237637194584,0.08133349548429299,0.37784619443688394
1150,1,1,1,0,0.9636363636363636,1,0.7277212855508192,0.6797453734961115,6.371103022683294
1151,0,0,0,0,0.0975609756097561,0,0.12768264316833428,0.10248027382381034,0.3277238926019007
1152,0,0,0,1,0.25925925925925924,0,0.210427562828861,0.12340966851574503,1.5930964906038652
1153,0,0,0,0,0.0975609756097561,0,0.12768264316833428,0.10248027382381034,0.3277238926019007
1154,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.7039976157294777,6.396202698484682
1155,1,1,1,1,0.47572815533980584,1,0.7253663144258874,1.004788321979,7.205882791744693
1156,0,0,1,0,0.16129032258064516,0,0.16717499218043197,0.2809967165142166,1.6094620312752936
1157,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.10248027382381034,0.3042249338578038
1158,0,0,0,0,0.0975609756097561,0,0.1131578564213704,0.11745096153899359,0.3281697935701201
1159,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.10248027382381034,0.3042249338578038
1160,0,0,0,0,0.47572815533980584,1,0.7253663144258874,0.5516382044119879,2.7527326741776807
1161,0,0,0,0,0.16129032258064516,0,0.1540428479801985,0.10791508620129532,0.42324825676213895
1162,0,1,1,1,0.2804878048780488,0,0.27205735017129073,0.3865825266142484,3.939127681663588
1163,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.15861977285521628,0.36036443288920983
1164,1,1,1,0,0.9636363636363636,1,0.728568719118841,0.905139836244028,6.597344918999233
1165,1,0,1,0,0.47572815533980584,1,0.7253663144258874,0.6320299456767599,4.8331244154424535
1166,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.1740363257696103,0.37578098580360386
1167,1,1,1,1,0.9636363636363636,1,0.728568719118841,0.7016469013259116,7.393851984081116
1168,0,0,0,0,0.16129032258064516,0,0.157047081685186,0.20944066456841684,0.5277780688342479
1169,0,0,0,0,0.25925925925925924,0,0.26319689635432586,0.22129922995338983,0.743755385566975
1170,0,0,0,0,0.25925925925925924,0,0.2324920701463189,0.23369290680178317,0.7254442362073613
1171,0,0,0,0,0.16129032258064516,0,0.17499905052796852,0.20944066456841684,0.5457300376770305
1172,0,0,0,0,0.47572815533980584,1,0.7253663144258874,0.5516382044119879,2.7527326741776807
1173,1,0,1,1,0.16129032258064516,0,0.18739670216054918,0.6166832500862467,3.965370274827441
1174,1,0,1,0,0.47572815533980584,1,0.7253663144258874,0.628924481782911,4.830018951548604
1175,0,0,1,1,0.47572815533980584,1,0.7253663144258874,0.7066920833080109,4.907786553073704
1176,1,1,0,1,0.47572815533980584,1,0.7253663144258874,0.7647712446212181,5.965865714386911
1177,0,0,0,0,0.0975609756097561,0,0.10841550391358813,0.12030420462189606,0.32628068414524025
1178,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.10248027382381034,0.3042249338578038
1179,0,0,1,1,0.2804878048780488,0,0.28435442000654454,0.42883767853387994,2.9936799034184736
1180,0,0,0,0,0.0975609756097561,0,0.10418368442423741,0.28168319221577914,0.4834278522497727
1181,0,0,0,0,0.16129032258064516,0,0.12921781528902698,0.08133349548429299,0.37184163335396514
1182,0,0,0,0,0.2804878048780488,0,0.26773454020006077,0.22144262851454186,0.7696649735926514
